311,83,0,"""mid:311""","""mid:83""",0.5464653774147331
311,29,0,"""mid:311""","""mid:29""",0.884613220260432
311,8,0,"""mid:311""","""mid:8""",0.0702968368691601
311,12,0,"""mid:311""","""mid:12""",0.8951787120847128
311,18,0,"""mid:311""","""mid:18""",0.8059836028937716
311,21,0,"""mid:311""","""mid:21""",0.7484558896676301
312,19,0,"""mid:312""","""mid:19""",0.2553151796344536
312,24,0,"""mid:312""","""mid:24""",0.6178527421986395
312,27,0,"""mid:312""","""mid:27""",0.9693709046724742
312,31,0,"""mid:312""","""mid:31""",0.5334003708385341
312,8,0,"""mid:312""","""mid:8""",0.12625492189335896
312,68,0,"""mid:312""","""mid:68""",0.15156692290974375
312,29,0,"""mid:312""","""mid:29""",0.6290525669237786
312,79,0,"""mid:312""","""mid:79""",0.5417991485947624
313,51,0,"""mid:313""","""mid:51""",0.3553591317999084
313,46,0,"""mid:313""","""mid:46""",0.23855127803243023
313,3,0,"""mid:313""","""mid:3""",0.34191717846725433
313,93,0,"""mid:313""","""mid:93""",0.18285692589385658
313,83,0,"""mid:313""","""mid:83""",0.8537816917641179
313,95,0,"""mid:313""","""mid:95""",0.47010464570349064
313,64,0,"""mid:313""","""mid:64""",0.7967500652599305
313,77,0,"""mid:313""","""mid:77""",0.8988195344104253
315,46,0,"""mid:315""","""mid:46""",0.5878913417066318
315,95,0,"""mid:315""","""mid:95""",0.3414577364078074
316,44,0,"""mid:316""","""mid:44""",0.35670408637652035
316,58,0,"""mid:316""","""mid:58""",0.5430696180480413
317,32,0,"""mid:317""","""mid:32""",0.7177000757220188
317,71,0,"""mid:317""","""mid:71""",0.9682965070362324
317,66,0,"""mid:317""","""mid:66""",0.7652961044214477
317,52,0,"""mid:317""","""mid:52""",0.5303499236029185
317,82,0,"""mid:317""","""mid:82""",0.5887164345913816
317,74,0,"""mid:317""","""mid:74""",0.38509698778420187
318,82,0,"""mid:318""","""mid:82""",0.8045392448908398
318,54,0,"""mid:318""","""mid:54""",0.13310038333945132
318,55,0,"""mid:318""","""mid:55""",0.19177187845355445
318,76,0,"""mid:318""","""mid:76""",0.4649816243895282
318,22,0,"""mid:318""","""mid:22""",0.2682375573474593
318,64,0,"""mid:318""","""mid:64""",0.22429274680149586
318,77,0,"""mid:318""","""mid:77""",0.5648172730771179
319,78,0,"""mid:319""","""mid:78""",0.2196396300820903
319,18,0,"""mid:319""","""mid:18""",0.36790146696004733
319,78,0,"""mid:319""","""mid:78""",0.6169196496430981
319,41,0,"""mid:319""","""mid:41""",0.6051004438283601
319,46,0,"""mid:319""","""mid:46""",0.5666527485798954
319,98,0,"""mid:319""","""mid:98""",0.09220995385136384
319,4,0,"""mid:319""","""mid:4""",0.21478533154862905
320,20,0,"""mid:320""","""mid:20""",0.4932611315648083
321,70,0,"""mid:321""","""mid:70""",0.5327888255408056
321,89,0,"""mid:321""","""mid:89""",0.633412306884252
321,69,0,"""mid:321""","""mid:69""",0.5092277526078547
321,55,0,"""mid:321""","""mid:55""",0.30348810249218167
322,66,0,"""mid:322""","""mid:66""",0.9705415920478172
322,20,0,"""mid:322""","""mid:20""",0.6955837328010026
322,11,0,"""mid:322""","""mid:11""",0.5210146798891412
323,58,0,"""mid:323""","""mid:58""",0.05572582728161508
324,17,0,"""mid:324""","""mid:17""",0.31238312779157945
324,87,0,"""mid:324""","""mid:87""",0.6712974766466119
324,92,0,"""mid:324""","""mid:92""",0.504893066485521
324,62,0,"""mid:324""","""mid:62""",0.25108617829373997
324,95,0,"""mid:324""","""mid:95""",0.6667301406552311
324,18,0,"""mid:324""","""mid:18""",0.3507734868393838
325,12,0,"""mid:325""","""mid:12""",0.7673780584301051
325,60,0,"""mid:325""","""mid:60""",0.0563488076770321
325,17,0,"""mid:325""","""mid:17""",0.9833012874862244
325,92,0,"""mid:325""","""mid:92""",0.7046077610446233
326,55,0,"""mid:326""","""mid:55""",0.30115695846726037
326,98,0,"""mid:326""","""mid:98""",0.33910549492955705
326,27,0,"""mid:326""","""mid:27""",0.23423350758098296
326,96,0,"""mid:326""","""mid:96""",0.749015905569643
326,56,0,"""mid:326""","""mid:56""",0.08078280865161518
326,64,0,"""mid:326""","""mid:64""",0.15071043836605771
326,70,0,"""mid:326""","""mid:70""",0.6049970077254826
326,55,0,"""mid:326""","""mid:55""",0.887185776117286
327,18,0,"""mid:327""","""mid:18""",0.02986644847384728
327,35,0,"""mid:327""","""mid:35""",0.26622837483307776
327,75,0,"""mid:327""","""mid:75""",0.09391476367847433
327,62,0,"""mid:327""","""mid:62""",0.6190578385046873
327,87,0,"""mid:327""","""mid:87""",0.7483146779656729
327,33,0,"""mid:327""","""mid:33""",0.9716351067626383
327,45,0,"""mid:327""","""mid:45""",0.6996915511057389
327,12,0,"""mid:327""","""mid:12""",0.39825209000692763
327,53,0,"""mid:327""","""mid:53""",0.11926947476691989
330,7,0,"""mid:330""","""mid:7""",0.028050614288333116
331,94,0,"""mid:331""","""mid:94""",0.010575457655783315
331,76,0,"""mid:331""","""mid:76""",0.196038713176583
331,83,0,"""mid:331""","""mid:83""",0.05120866363580443
331,10,0,"""mid:331""","""mid:10""",0.4574290048147124
331,35,0,"""mid:331""","""mid:35""",0.5738477150369194
331,84,0,"""mid:331""","""mid:84""",0.6802421023290842
331,62,0,"""mid:331""","""mid:62""",0.5363200656750658
331,50,0,"""mid:331""","""mid:50""",0.37741948903987227
333,12,0,"""mid:333""","""mid:12""",0.8836460004117972
333,61,0,"""mid:333""","""mid:61""",0.6424007077038669
333,93,0,"""mid:333""","""mid:93""",0.9364169750269383
333,29,0,"""mid:333""","""mid:29""",0.31991013353791403
333,45,0,"""mid:333""","""mid:45""",0.538778984942373
333,83,0,"""mid:333""","""mid:83""",0.20879093334792792
333,7,0,"""mid:333""","""mid:7""",0.6388542615917305
333,23,0,"""mid:333""","""mid:23""",0.747291131203138
333,23,0,"""mid:333""","""mid:23""",0.801462275761014
334,31,0,"""mid:334""","""mid:31""",0.34102136236620867
334,97,0,"""mid:334""","""mid:97""",0.6870036403577907
334,86,0,"""mid:334""","""mid:86""",0.4826155301323063
334,53,0,"""mid:334""","""mid:53""",0.8811171567065074
334,39,0,"""mid:334""","""mid:39""",0.4823215817414226
334,54,0,"""mid:334""","""mid:54""",0.5891924439611697
334,24,0,"""mid:334""","""mid:24""",0.3252694706761608
336,63,0,"""mid:336""","""mid:63""",0.7134373255072489
337,18,0,"""mid:337""","""mid:18""",0.8256796109857576
337,36,0,"""mid:337""","""mid:36""",0.38689971340941043
338,31,0,"""mid:338""","""mid:31""",0.8624066307617072
338,61,0,"""mid:338""","""mid:61""",0.9732247251722858
338,16,0,"""mid:338""","""mid:16""",0.25793121167268773
339,10,0,"""mid:339""","""mid:10""",0.739676287044005
339,47,0,"""mid:339""","""mid:47""",0.4464997994014663
340,25,0,"""mid:340""","""mid:25""",0.7702225746221597
340,78,0,"""mid:340""","""mid:78""",0.10368582172930478
340,65,0,"""mid:340""","""mid:65""",0.13789052211885186
340,98,0,"""mid:340""","""mid:98""",0.01941150638711476
340,25,0,"""mid:340""","""mid:25""",0.8938967675115069
340,59,0,"""mid:340""","""mid:59""",0.7929248436326203
341,77,0,"""mid:341""","""mid:77""",0.9814851416671624
341,85,0,"""mid:341""","""mid:85""",0.997440369439607
341,68,0,"""mid:341""","""mid:68""",0.11224779114911716
341,23,0,"""mid:341""","""mid:23""",0.430288390222433
341,6,0,"""mid:341""","""mid:6""",0.023817142143638805
341,80,0,"""mid:341""","""mid:80""",0.9747357307348539
341,44,0,"""mid:341""","""mid:44""",0.41321312787666126
342,85,0,"""mid:342""","""mid:85""",0.04908731660201118
342,18,0,"""mid:342""","""mid:18""",0.28408999524288564
342,38,0,"""mid:342""","""mid:38""",0.3966546366857505
342,75,0,"""mid:342""","""mid:75""",0.8147136828487166
342,66,0,"""mid:342""","""mid:66""",0.4070324116232573
342,80,0,"""mid:342""","""mid:80""",0.8996259421443977
342,53,0,"""mid:342""","""mid:53""",0.9975429556201562
342,19,0,"""mid:342""","""mid:19""",0.5562793981178836
343,84,0,"""mid:343""","""mid:84""",0.5788573567321635
343,36,0,"""mid:343""","""mid:36""",0.08500581121372831
343,11,0,"""mid:343""","""mid:11""",0.0010761615118554078
343,52,0,"""mid:343""","""mid:52""",0.1762131002870201
343,93,0,"""mid:343""","""mid:93""",0.9250911345896203
343,79,0,"""mid:343""","""mid:79""",0.9580849256955909
344,13,0,"""mid:344""","""mid:13""",0.6474890319813837
344,68,0,"""mid:344""","""mid:68""",0.42808595480672323
344,8,0,"""mid:344""","""mid:8""",0.010115501005869165
345,90,0,"""mid:345""","""mid:90""",0.5270935958247116
345,36,0,"""mid:345""","""mid:36""",0.1837292162381256
346,83,0,"""mid:346""","""mid:83""",0.07804900658557756
346,0,0,"""mid:346""","""mid:0""",0.2912823927902945
346,77,0,"""mid:346""","""mid:77""",0.42672978508864406
346,98,0,"""mid:346""","""mid:98""",0.3893067267933112
347,54,0,"""mid:347""","""mid:54""",0.03281589486992251
347,41,0,"""mid:347""","""mid:41""",0.8180277546708471
347,34,0,"""mid:347""","""mid:34""",0.5332416325483215
347,93,0,"""mid:347""","""mid:93""",0.3261946513264855
347,34,0,"""mid:347""","""mid:34""",0.27089277977568615
348,87,0,"""mid:348""","""mid:87""",0.3273420669339043
348,17,0,"""mid:348""","""mid:17""",0.01183488823953938
348,50,0,"""mid:348""","""mid:50""",0.5423923573449113
348,89,0,"""mid:348""","""mid:89""",0.8200708483899436
348,51,0,"""mid:348""","""mid:51""",0.04885628181950399
348,75,0,"""mid:348""","""mid:75""",0.12234831496181668
348,3,0,"""mid:348""","""mid:3""",0.45052284526871117
349,16,0,"""mid:349""","""mid:16""",0.5607065339712497
349,15,0,"""mid:349""","""mid:15""",0.9207260228245763
349,31,0,"""mid:349""","""mid:31""",0.8625112467646754
350,5,0,"""mid:350""","""mid:5""",0.32457458885207074
350,41,0,"""mid:350""","""mid:41""",0.6166075762785522
350,91,0,"""mid:350""","""mid:91""",0.20493665426058905
350,29,0,"""mid:350""","""mid:29""",0.9398258150841505
351,82,0,"""mid:351""","""mid:82""",0.4862787871936921
351,61,0,"""mid:351""","""mid:61""",0.0026466556592891436
351,84,0,"""mid:351""","""mid:84""",0.2707703720624596
351,24,0,"""mid:351""","""mid:24""",0.9441337082019362
351,74,0,"""mid:351""","""mid:74""",0.010759750134654735
352,45,0,"""mid:352""","""mid:45""",0.6533535864832758
352,86,0,"""mid:352""","""mid:86""",0.6261876057053926
352,69,0,"""mid:352""","""mid:69""",0.09981839807028753
353,90,0,"""mid:353""","""mid:90""",0.011103892946865241
353,99,0,"""mid:353""","""mid:99""",0.128824291933224
353,38,0,"""mid:353""","""mid:38""",0.9396586009559248
353,74,0,"""mid:353""","""mid:74""",0.06675242084173943
353,47,0,"""mid:353""","""mid:47""",0.18533186537334967
354,29,0,"""mid:354""","""mid:29""",0.39907741346783054
354,97,0,"""mid:354""","""mid:97""",0.6273823127717505
354,20,0,"""mid:354""","""mid:20""",0.25685162817620993
355,28,0,"""mid:355""","""mid:28""",0.7117893713902199
355,36,0,"""mid:355""","""mid:36""",0.1559736518007486
355,90,0,"""mid:355""","""mid:90""",0.4421264445780384
355,91,0,"""mid:355""","""mid:91""",0.22796124478544888
355,29,0,"""mid:355""","""mid:29""",0.5906054144562203
355,3,0,"""mid:355""","""mid:3""",0.5557519316397044
355,14,0,"""mid:355""","""mid:14""",0.00472390306059922
355,53,0,"""mid:355""","""mid:53""",0.23653247850295958
355,9,0,"""mid:355""","""mid:9""",0.3091896511158162
356,29,0,"""mid:356""","""mid:29""",0.046359719657334875
357,49,0,"""mid:357""","""mid:49""",0.12429984082780864
357,52,0,"""mid:357""","""mid:52""",0.6616522247406771
357,50,0,"""mid:357""","""mid:50""",0.7690090637996226
359,86,0,"""mid:359""","""mid:86""",0.5354625926424159
359,24,0,"""mid:359""","""mid:24""",0.2747239389179647
360,32,0,"""mid:360""","""mid:32""",0.30885609757837595
360,58,0,"""mid:360""","""mid:58""",0.8340679861026232
360,92,0,"""mid:360""","""mid:92""",0.5167659194490437
360,77,0,"""mid:360""","""mid:77""",0.3559015952628917
360,16,0,"""mid:360""","""mid:16""",0.08226204408278041
360,64,0,"""mid:360""","""mid:64""",0.9251389422003256
361,90,0,"""mid:361""","""mid:90""",0.4845115028133463
361,80,0,"""mid:361""","""mid:80""",0.17280688943023445
361,58,0,"""mid:361""","""mid:58""",0.6050488862690373
361,45,0,"""mid:361""","""mid:45""",0.7382295618459804
361,82,0,"""mid:361""","""mid:82""",0.5110292870835814
361,70,0,"""mid:361""","""mid:70""",0.15918825473251588
361,61,0,"""mid:361""","""mid:61""",0.8376779209829757
362,6,0,"""mid:362""","""mid:6""",0.9925867369500432
362,25,0,"""mid:362""","""mid:25""",0.829976389271514
362,69,0,"""mid:362""","""mid:69""",0.21717645277850633
362,68,0,"""mid:362""","""mid:68""",0.9488253185107766
362,45,0,"""mid:362""","""mid:45""",0.5544289565104991
362,77,0,"""mid:362""","""mid:77""",0.386030493646058
362,5,0,"""mid:362""","""mid:5""",0.34610214481047785
363,19,0,"""mid:363""","""mid:19""",0.6506308851727706
363,59,0,"""mid:363""","""mid:59""",0.5716286104836393
363,65,0,"""mid:363""","""mid:65""",0.5882851089488951
363,66,0,"""mid:363""","""mid:66""",0.7137944463434094
363,45,0,"""mid:363""","""mid:45""",0.4682463433542688
363,10,0,"""mid:363""","""mid:10""",0.037933774584088815
363,39,0,"""mid:363""","""mid:39""",0.23637825562709355
363,54,0,"""mid:363""","""mid:54""",0.10501249995701702
364,72,0,"""mid:364""","""mid:72""",0.23922694299026342
364,16,0,"""mid:364""","""mid:16""",0.40766328274421537
364,94,0,"""mid:364""","""mid:94""",0.6619801501431094
364,9,0,"""mid:364""","""mid:9""",0.8391159306563822
364,89,0,"""mid:364""","""mid:89""",0.644715386943459
364,77,0,"""mid:364""","""mid:77""",0.41271531905377784
365,12,0,"""mid:365""","""mid:12""",0.2691782845469104
365,56,0,"""mid:365""","""mid:56""",0.5771149759618144
365,14,0,"""mid:365""","""mid:14""",0.9218100504771074
365,24,0,"""mid:365""","""mid:24""",0.3869299310002024
365,70,0,"""mid:365""","""mid:70""",0.9011518241004711
365,82,0,"""mid:365""","""mid:82""",0.0537179301140943
366,74,0,"""mid:366""","""mid:74""",0.5805482491591057
366,52,0,"""mid:366""","""mid:52""",0.9800159000480438
366,93,0,"""mid:366""","""mid:93""",0.4987855057925696
366,61,0,"""mid:366""","""mid:61""",0.33668039742409167
366,18,0,"""mid:366""","""mid:18""",0.8365324929700403
366,52,0,"""mid:366""","""mid:52""",0.9003115285606866
366,52,0,"""mid:366""","""mid:52""",0.043316338702083686
366,90,0,"""mid:366""","""mid:90""",0.9721751050496454
367,22,0,"""mid:367""","""mid:22""",0.4968739811161479
367,18,0,"""mid:367""","""mid:18""",0.2183952306739355
367,80,0,"""mid:367""","""mid:80""",0.08149640741767138
367,54,0,"""mid:367""","""mid:54""",0.41275316063763956
367,16,0,"""mid:367""","""mid:16""",0.6580954530693461
367,95,0,"""mid:367""","""mid:95""",0.35869398720186657
367,85,0,"""mid:367""","""mid:85""",0.2279571301327807
367,0,0,"""mid:367""","""mid:0""",0.2059169544113254
368,89,0,"""mid:368""","""mid:89""",0.20655483964829385
368,27,0,"""mid:368""","""mid:27""",0.07337841287097961
368,30,0,"""mid:368""","""mid:30""",0.1284921145388157
368,96,0,"""mid:368""","""mid:96""",0.9701538354776067
368,75,0,"""mid:368""","""mid:75""",0.397146023633111
368,21,0,"""mid:368""","""mid:21""",0.5473536620710908
368,12,0,"""mid:368""","""mid:12""",0.36454032897341243
368,81,0,"""mid:368""","""mid:81""",0.7298583758076719
369,97,0,"""mid:369""","""mid:97""",0.7340987841055853
369,93,0,"""mid:369""","""mid:93""",0.9846228876772893
369,29,0,"""mid:369""","""mid:29""",0.9911656148752915
369,16,0,"""mid:369""","""mid:16""",0.1995106640491462
369,28,0,"""mid:369""","""mid:28""",0.16798971812061006
369,8,0,"""mid:369""","""mid:8""",0.41869022537659784
369,65,0,"""mid:369""","""mid:65""",0.9044011418374706
369,2,0,"""mid:369""","""mid:2""",0.005578037169821302
370,16,0,"""mid:370""","""mid:16""",0.5693959418275385
370,71,0,"""mid:370""","""mid:71""",0.9575115801539986
371,43,0,"""mid:371""","""mid:43""",0.8327239019486755
371,5,0,"""mid:371""","""mid:5""",0.7010244088069919
371,25,0,"""mid:371""","""mid:25""",0.5397448339789669
371,46,0,"""mid:371""","""mid:46""",0.8049773364278994
371,16,0,"""mid:371""","""mid:16""",0.8684400212921515
371,86,0,"""mid:371""","""mid:86""",0.030463241248285047
371,12,0,"""mid:371""","""mid:12""",0.9451948091325437
371,45,0,"""mid:371""","""mid:45""",0.9812057929120136
371,82,0,"""mid:371""","""mid:82""",0.0757927281834453
372,17,0,"""mid:372""","""mid:17""",0.7810518241387613
372,54,0,"""mid:372""","""mid:54""",0.8538876678919225
372,6,0,"""mid:372""","""mid:6""",0.8126945155071053
372,55,0,"""mid:372""","""mid:55""",0.9887500022173689
372,20,0,"""mid:372""","""mid:20""",0.9160656657711581
372,62,0,"""mid:372""","""mid:62""",0.15927730085700653
372,87,0,"""mid:372""","""mid:87""",0.2044284252319297
372,67,0,"""mid:372""","""mid:67""",0.10956880427198044
373,15,0,"""mid:373""","""mid:15""",0.3045201931091351
373,82,0,"""mid:373""","""mid:82""",0.9328300963254821
373,17,0,"""mid:373""","""mid:17""",0.0357177104988835
373,10,0,"""mid:373""","""mid:10""",0.4618792719683005
373,48,0,"""mid:373""","""mid:48""",0.06991995517592982
374,79,0,"""mid:374""","""mid:79""",0.612228108470267
374,47,0,"""mid:374""","""mid:47""",0.19083088109635765
375,45,0,"""mid:375""","""mid:45""",0.8790706087274871
375,22,0,"""mid:375""","""mid:22""",0.49088286622163846
375,14,0,"""mid:375""","""mid:14""",0.0009703296724224055
375,36,0,"""mid:375""","""mid:36""",0.016355652527435056
375,7,0,"""mid:375""","""mid:7""",0.21244890219756354
375,17,0,"""mid:375""","""mid:17""",0.5467764017089121
375,76,0,"""mid:375""","""mid:76""",0.5566093905820219
375,16,0,"""mid:375""","""mid:16""",0.2281445655031108
375,66,0,"""mid:375""","""mid:66""",0.06913569387307027
376,30,0,"""mid:376""","""mid:30""",0.7338202952494871
376,92,0,"""mid:376""","""mid:92""",0.9369195784133157
376,44,0,"""mid:376""","""mid:44""",0.3159856404035698
376,39,0,"""mid:376""","""mid:39""",0.0073194904898079075
376,86,0,"""mid:376""","""mid:86""",0.4494352103192231
377,6,0,"""mid:377""","""mid:6""",0.8261893267783295
377,24,0,"""mid:377""","""mid:24""",0.575467110874737
377,29,0,"""mid:377""","""mid:29""",0.765718709650778
377,81,0,"""mid:377""","""mid:81""",0.4340613004628766
378,60,0,"""mid:378""","""mid:60""",0.5713766516404947
378,52,0,"""mid:378""","""mid:52""",0.32874243235432343
378,66,0,"""mid:378""","""mid:66""",0.5239749826644452
378,64,0,"""mid:378""","""mid:64""",0.2587892125778838
378,54,0,"""mid:378""","""mid:54""",0.01744680142472823
378,20,0,"""mid:378""","""mid:20""",0.6570886663686143
379,56,0,"""mid:379""","""mid:56""",0.13636246879816477
379,13,0,"""mid:379""","""mid:13""",0.4895068173523851
380,31,0,"""mid:380""","""mid:31""",0.7017804908738904
380,74,0,"""mid:380""","""mid:74""",0.6618579323725059
380,0,0,"""mid:380""","""mid:0""",0.5584896526634325
380,24,0,"""mid:380""","""mid:24""",0.16057718568044455
380,71,0,"""mid:380""","""mid:71""",0.7480838780136244
380,18,0,"""mid:380""","""mid:18""",0.7532977477236622
380,14,0,"""mid:380""","""mid:14""",0.40729798199380324
380,48,0,"""mid:380""","""mid:48""",0.8032951080705873
380,6,0,"""mid:380""","""mid:6""",0.3076358800542045
381,76,0,"""mid:381""","""mid:76""",0.3164407832193269
381,87,0,"""mid:381""","""mid:87""",0.21100260210928504
381,93,0,"""mid:381""","""mid:93""",0.6240883647268027
382,94,0,"""mid:382""","""mid:94""",0.5673780947606135
382,40,0,"""mid:382""","""mid:40""",0.14248954221874027
382,5,0,"""mid:382""","""mid:5""",0.542285682027599
382,76,0,"""mid:382""","""mid:76""",0.21782429596113598
382,82,0,"""mid:382""","""mid:82""",0.6099063081586922
382,81,0,"""mid:382""","""mid:81""",0.3978940887352155
383,64,0,"""mid:383""","""mid:64""",0.6978412240804196
383,54,0,"""mid:383""","""mid:54""",0.6352117651621142
383,42,0,"""mid:383""","""mid:42""",0.5367409320121157
383,27,0,"""mid:383""","""mid:27""",0.9510991525359604
383,63,0,"""mid:383""","""mid:63""",0.2520911014344743
383,6,0,"""mid:383""","""mid:6""",0.24847077673064535
383,3,0,"""mid:383""","""mid:3""",0.4151486330935385
383,33,0,"""mid:383""","""mid:33""",0.6516383686435056
385,2,0,"""mid:385""","""mid:2""",0.2758787711287201
385,95,0,"""mid:385""","""mid:95""",0.5496645927717152
385,94,0,"""mid:385""","""mid:94""",0.5062249957831157
385,91,0,"""mid:385""","""mid:91""",0.6535330645177472
385,75,0,"""mid:385""","""mid:75""",0.6582392855090068
385,63,0,"""mid:385""","""mid:63""",0.6336533577695732
385,14,0,"""mid:385""","""mid:14""",0.9104147690376206
386,75,0,"""mid:386""","""mid:75""",0.04820535421862163
386,97,0,"""mid:386""","""mid:97""",0.5392497869823323
386,27,0,"""mid:386""","""mid:27""",0.368676566430329
386,96,0,"""mid:386""","""mid:96""",0.32038694818271485
386,19,0,"""mid:386""","""mid:19""",0.0345439807765268
386,2,0,"""mid:386""","""mid:2""",0.4956577655140268
388,84,0,"""mid:388""","""mid:84""",0.437471889775537
388,33,0,"""mid:388""","""mid:33""",0.4311374191539666
388,40,0,"""mid:388""","""mid:40""",0.1776895561911896
389,41,0,"""mid:389""","""mid:41""",0.9267194818059803
389,61,0,"""mid:389""","""mid:61""",0.8559737873568934
389,55,0,"""mid:389""","""mid:55""",0.8708917896782384
389,98,0,"""mid:389""","""mid:98""",0.06719145343631758
390,20,0,"""mid:390""","""mid:20""",0.44248661402067696
390,36,0,"""mid:390""","""mid:36""",0.5680684573135215
391,5,0,"""mid:391""","""mid:5""",0.1673569427977855
391,33,0,"""mid:391""","""mid:33""",0.7502793466002886
391,69,0,"""mid:391""","""mid:69""",0.3031387143239853
391,99,0,"""mid:391""","""mid:99""",0.4513482516035691
391,49,0,"""mid:391""","""mid:49""",0.4093431996727741
391,29,0,"""mid:391""","""mid:29""",0.25214298319144646
392,95,0,"""mid:392""","""mid:95""",0.7417652588366938
392,39,0,"""mid:392""","""mid:39""",0.022760903734370726
393,29,0,"""mid:393""","""mid:29""",0.718905637918955
393,90,0,"""mid:393""","""mid:90""",0.7868157383782286
393,4,0,"""mid:393""","""mid:4""",0.415224038613547
393,59,0,"""mid:393""","""mid:59""",0.4120801978337748
393,83,0,"""mid:393""","""mid:83""",0.03151460901455165
393,53,0,"""mid:393""","""mid:53""",0.40976029283279813
393,74,0,"""mid:393""","""mid:74""",0.3377650541456982
394,86,0,"""mid:394""","""mid:86""",0.9482994263118221
394,8,0,"""mid:394""","""mid:8""",0.4737750711495902
394,41,0,"""mid:394""","""mid:41""",0.4311226870787556
394,5,0,"""mid:394""","""mid:5""",0.22994509347524467
394,0,0,"""mid:394""","""mid:0""",0.6271688580977545
394,35,0,"""mid:394""","""mid:35""",0.23064186710807788
394,49,0,"""mid:394""","""mid:49""",0.5369024866739507
394,57,0,"""mid:394""","""mid:57""",0.3309963460817527
394,45,0,"""mid:394""","""mid:45""",0.7947165533882602
396,3,0,"""mid:396""","""mid:3""",0.007458318015458883
396,98,0,"""mid:396""","""mid:98""",0.7878724925650478
396,63,0,"""mid:396""","""mid:63""",0.9449716930977927
396,80,0,"""mid:396""","""mid:80""",0.13131279902942486
396,83,0,"""mid:396""","""mid:83""",0.5635619761226057
397,61,0,"""mid:397""","""mid:61""",0.034584529752641084
397,32,0,"""mid:397""","""mid:32""",0.18570015908540274
397,97,0,"""mid:397""","""mid:97""",0.8603143141787636
397,15,0,"""mid:397""","""mid:15""",0.9609377312599459
397,86,0,"""mid:397""","""mid:86""",0.3064283545393425
397,19,0,"""mid:397""","""mid:19""",0.9470495442455742
398,20,0,"""mid:398""","""mid:20""",0.6523383946225231
398,56,0,"""mid:398""","""mid:56""",0.31700102268156594
398,20,0,"""mid:398""","""mid:20""",0.31183922029244776
398,24,0,"""mid:398""","""mid:24""",0.1451894820767309
398,74,0,"""mid:398""","""mid:74""",0.09836574187025962
398,87,0,"""mid:398""","""mid:87""",0.09943874393058495
399,6,0,"""mid:399""","""mid:6""",0.7717647908659054
400,61,0,"""mid:400""","""mid:61""",0.22961132769875547
400,14,0,"""mid:400""","""mid:14""",0.890915022021073
400,71,0,"""mid:400""","""mid:71""",0.5270959403157229
400,71,0,"""mid:400""","""mid:71""",0.8793473951627531
400,36,0,"""mid:400""","""mid:36""",0.007422324845709397
400,65,0,"""mid:400""","""mid:65""",0.2592951964658982
401,77,0,"""mid:401""","""mid:77""",0.6435663128978608
401,6,0,"""mid:401""","""mid:6""",0.7032290297311247
401,40,0,"""mid:401""","""mid:40""",0.37694745118912143
401,81,0,"""mid:401""","""mid:81""",0.8972829162897958
402,24,0,"""mid:402""","""mid:24""",0.4274018552667005
402,37,0,"""mid:402""","""mid:37""",0.5388434554568139
402,23,0,"""mid:402""","""mid:23""",0.5795922965788346
402,70,0,"""mid:402""","""mid:70""",0.3746371452528689
403,10,0,"""mid:403""","""mid:10""",0.9134560637803821
403,51,0,"""mid:403""","""mid:51""",0.4894817673921209
404,23,0,"""mid:404""","""mid:23""",0.9406714610582783
404,62,0,"""mid:404""","""mid:62""",0.6184532131052548
404,24,0,"""mid:404""","""mid:24""",0.36431538980116984
404,4,0,"""mid:404""","""mid:4""",0.16637676250615843
404,54,0,"""mid:404""","""mid:54""",0.8986959914041331
404,72,0,"""mid:404""","""mid:72""",0.49541042951439473
404,29,0,"""mid:404""","""mid:29""",0.06236171617427181
405,3,0,"""mid:405""","""mid:3""",0.07272965765376922
405,58,0,"""mid:405""","""mid:58""",0.5300132380139206
405,90,0,"""mid:405""","""mid:90""",0.6109170840220697
405,2,0,"""mid:405""","""mid:2""",0.8461995385083386
405,23,0,"""mid:405""","""mid:23""",0.848549571516516
406,89,0,"""mid:406""","""mid:89""",0.416077579073724
406,34,0,"""mid:406""","""mid:34""",0.6975303169019603
406,88,0,"""mid:406""","""mid:88""",0.767263909987417
406,39,0,"""mid:406""","""mid:39""",0.6226412559918568
406,75,0,"""mid:406""","""mid:75""",0.4921534730116742
406,35,0,"""mid:406""","""mid:35""",0.5045134472087206
406,5,0,"""mid:406""","""mid:5""",0.46223752519482986
407,88,0,"""mid:407""","""mid:88""",0.8944906433428784
407,70,0,"""mid:407""","""mid:70""",0.8139307721637203
407,9,0,"""mid:407""","""mid:9""",0.3742714837190169
408,72,0,"""mid:408""","""mid:72""",0.18568679345603806
408,47,0,"""mid:408""","""mid:47""",0.7646634136762576
408,8,0,"""mid:408""","""mid:8""",0.5588563006190707
408,12,0,"""mid:408""","""mid:12""",0.5689896574646883
408,3,0,"""mid:408""","""mid:3""",0.38319320406106633
408,34,0,"""mid:408""","""mid:34""",0.3963344674826347
408,79,0,"""mid:408""","""mid:79""",0.8137250261943171
408,16,0,"""mid:408""","""mid:16""",0.45407577064064397
408,90,0,"""mid:408""","""mid:90""",0.4480820677814958
409,27,0,"""mid:409""","""mid:27""",0.4824318063854752
409,64,0,"""mid:409""","""mid:64""",0.3072372871037025
409,49,0,"""mid:409""","""mid:49""",0.3268322285810662
410,40,0,"""mid:410""","""mid:40""",0.6793712051449382
411,39,0,"""mid:411""","""mid:39""",0.362508584780012
